,mean,min,max
118,0.00385609437593719,-10.694539070129395,7.37480354309082
119,-0.006763001742756347,-8.076129913330078,3.2846341133117676
120,0.003111920686728971,-2.095580577850342,6.370863914489746
121,-0.002548162987804114,-1.7607638835906982,1.1313295364379883
122,0.00253201687297349,-2.188837766647339,5.743100166320801
123,-0.0006052757258799931,-1.292616605758667,1.188629388809204
124,0.002193585721046527,-2.0926198959350586,6.535036087036133
125,0.00044851784807162866,-3.0762453079223633,1.8914153575897217
126,0.0017710939806696222,-1.7322473526000977,6.89609956741333
127,-0.0024759137579574743,-2.792013168334961,6.372354507446289
128,0.00014904253166548464,-1.6615861654281616,2.0261497497558594
129,0.0006207448855406302,-1.3665246963500977,1.0751667022705078
130,-0.0023965154486750607,-14.002168655395508,4.116389274597168
131,0.007555478676523402,-2.198044538497925,7.6262030601501465
132,-0.002321315789585858,-1.4436501264572144,1.152675986289978
133,-0.0009483057954319337,-2.2480077743530273,3.0139639377593994
134,0.009886159021901195,-2.878061056137085,9.506448745727539
135,-0.0009136224691386675,-2.258995532989502,1.0907609462738037
136,-0.0006144902735029617,-1.961526870727539,1.0001715421676636
137,-0.0005025319656461922,-1.6301937103271484,1.3182960748672485
138,0.0003559452330803847,-1.5335185527801514,5.61316442489624
139,-0.0021252240265955246,-2.1381096839904785,2.1044118404388428
140,0.0005423007115239932,-1.8114955425262451,1.2005555629730225
141,0.0006778543058027565,-2.904517889022827,1.5698366165161133
142,0.00016293174865823545,-1.1246346235275269,0.9998806715011597
143,-0.0007768232145525447,-1.4141730070114136,1.3602159023284912
144,0.0023537556290756365,-1.4618263244628906,6.999450206756592
145,-0.0014417854989882961,-1.4296079874038696,1.189544677734375
146,-0.0014548097027455758,-1.4984679222106934,1.263054370880127
147,0.0003617824817614613,-1.6802934408187866,1.0697107315063477
148,0.00010681881796417784,-1.1633613109588623,0.6856727600097656
149,-0.0004263242223013159,-0.8671655654907227,0.7502894401550293
150,0.0021630550044622406,-1.8826488256454468,1.5322660207748413
151,-0.00029080099632701353,-1.701282024383545,0.8846989274024963
152,-0.0015845328466338223,-1.2408652305603027,1.535508394241333
153,0.001148382262380126,-2.6783671379089355,1.246172547340393
154,0.005377921179080238,-2.282555103302002,1.8972790241241455
155,-0.0007590897662968269,-2.775484561920166,5.660684108734131
156,-0.0016795559616381804,-2.4547791481018066,1.1606419086456299
157,-0.0003178141442925257,-1.5737018585205078,2.007699489593506
158,-0.0011542151285539148,-1.901551365852356,1.4268317222595215
159,0.0022662532242316777,-2.015753984451294,2.4225306510925293
160,0.0010815547061850481,-2.0028600692749023,1.53899347782135
161,0.0007821939483112307,-2.3926703929901123,1.636334776878357
162,-0.0010546547955991323,-2.7835445404052734,1.1479003429412842
163,0.0015595631163980142,-1.749131679534912,0.9753004908561707
164,-0.0005785679369216302,-1.2200642824172974,0.9337056875228882
165,-0.0002619033252936362,-1.3390169143676758,0.6925805807113647
166,0.0077917156076706085,-0.9284578561782837,7.329065322875977
167,0.0018887767417877978,-1.8461636304855347,1.8608378171920776
168,-0.0011829406856214593,-1.3028424978256226,1.3204467296600342
169,0.004877409299396359,-1.0317983627319336,6.989929676055908
170,-0.0009940015768205644,-2.8032424449920654,6.553593158721924
171,0.004641917949258689,-2.2384450435638428,3.778172492980957
172,-0.000468225077533776,-1.745036244392395,5.286672592163086
173,-0.0018277978000488864,-1.41922926902771,1.9577693939208984
174,0.0030133997414551715,-1.294339895248413,4.893451690673828
175,-0.0028150728934726605,-2.391188383102417,3.368978500366211
176,3.461055279763988e-05,-1.2769509553909302,1.099366545677185
177,0.004243741829464354,-1.3909083604812622,1.2862484455108643
178,-0.0005356675255415071,-1.5059930086135864,1.96567702293396
179,0.00016717905402952515,-1.5650221109390259,1.1201660633087158
180,0.00013260065918703647,-1.0059605836868286,0.9029218554496765
181,-0.0010751891607737086,-1.1596635580062866,0.9694011211395264
182,0.0012100579511324587,-1.3496195077896118,1.086467981338501
183,0.0015424131975558576,-1.098744511604309,0.9288710355758667
184,-0.00047584045031856347,-1.1946817636489868,1.1576131582260132
185,0.0027194775856988714,-3.482067346572876,1.0986651182174683
186,0.0004604761072426525,-2.1793549060821533,2.4901010990142822
187,0.0010363629601118903,-2.7522411346435547,2.1094696521759033
188,-0.001797821771512078,-1.1225241422653198,1.1974483728408813
189,0.000986006601784762,-2.0578489303588867,0.9900803565979004
190,0.000978515668653503,-1.7717292308807373,1.4971845149993896
191,-0.00048283016346597476,-1.1827268600463867,0.7920255064964294
192,0.000526568010581103,-2.080878496170044,6.097843647003174
193,0.00032411863585002723,-1.1865464448928833,0.9388167262077332
194,-0.0004598977973596792,-0.9699230790138245,0.7945071458816528
195,0.0010284852672617492,-1.4265031814575195,1.0026514530181885
196,-0.00024073039232808653,-1.0137428045272827,0.7451611161231995
197,0.0007534147596531985,-3.533047914505005,1.7773144245147705
198,0.0019840231808790614,-1.9412367343902588,0.6970986723899841
199,-0.0016820400559770183,-2.103226661682129,2.0749480724334717
200,0.008895633274797012,-2.1823089122772217,6.716893196105957
201,-0.002906884957187953,-1.2178819179534912,0.8296063542366028
202,6.045199239673176e-05,-2.081651210784912,1.1778409481048584
203,-0.0005546876403968781,-1.0476843118667603,1.107430338859558
204,0.0013559528250701005,-2.5782241821289062,1.3717403411865234
205,0.0005934536849600975,-1.0160536766052246,0.5049722194671631
206,0.005296792811754535,-1.2917187213897705,6.973583698272705
207,0.0009409769870393701,-1.3414462804794312,1.1574968099594116
208,-0.000599538373047352,-0.8844250440597534,0.7688063383102417
209,0.001566072249842747,-1.3909099102020264,0.7885069251060486
210,0.0030995673417844863,-1.3112921714782715,6.333446502685547
211,-0.00032556985283229984,-1.6096372604370117,1.0319461822509766
212,0.003492331448204917,-2.2175586223602295,6.931118965148926
213,0.0010283446948135206,-1.497131586074829,2.186432361602783
214,-0.0004534226638333973,-1.0654773712158203,0.9154024720191956
215,0.0057225925416235675,-1.2094144821166992,6.7490739822387695
216,0.001716289646201679,-1.1820573806762695,6.007561683654785
217,0.00041415160508534893,-1.2004084587097168,0.8702566027641296
218,0.0013267185349567709,-2.723541259765625,1.8193556070327759
219,-0.0012001754668414255,-0.9914716482162476,1.0517487525939941
220,0.0002745477048455853,-0.9407532811164856,0.7211802005767822
221,0.0019665204417259525,-0.8279533386230469,0.8142477869987488
222,0.0005769539687137765,-0.9029951691627502,0.5393636226654053
223,0.002137213621300003,-1.0760228633880615,0.6568617224693298
224,-0.00019925226265221903,-1.091494083404541,0.7217438817024231
225,0.00019033086304165537,-1.0149935483932495,0.7941701412200928
226,-0.00010185309320166638,-4.157466411590576,2.2854278087615967
227,0.0015450698277169796,-0.9812655448913574,1.7382020950317383
228,-0.0011694205554745017,-1.821321725845337,2.0258054733276367
229,0.00219851267773525,-1.759547233581543,1.9306427240371704
230,0.001889868873755311,-2.9325976371765137,1.2347421646118164
231,0.0016665401492705217,-2.518911123275757,3.077242136001587
232,-0.0006988202229629017,-2.662497043609619,1.600806474685669
233,0.002211619361062175,-1.5878130197525024,1.4981555938720703
234,-0.00010499548459714326,-1.5635321140289307,1.6705936193466187
235,-0.0011373459193694951,-2.5157670974731445,1.5299098491668701
236,4.880448090907428e-05,-2.1701061725616455,1.122977375984192
237,0.0014426680246260842,-1.506486415863037,2.0886316299438477
238,-0.00021498037921094818,-1.4286316633224487,1.0217363834381104
239,0.002661947312420623,-1.8617894649505615,1.8831524848937988
240,0.0011504225592204776,-1.933667778968811,2.7689671516418457
241,-0.0011485682785053182,-2.242192268371582,1.1160998344421387
242,0.0015270723108716771,-3.1969447135925293,1.912078857421875
243,0.0021765299157659227,-4.153803825378418,2.109158754348755
244,-0.001812914403660591,-3.206643581390381,2.016231060028076
245,1.265497635373778e-06,-2.507124900817871,1.3669874668121338
246,-0.0013023235921453705,-2.1269474029541016,1.455039143562317
247,-0.00016574752487194462,-1.9444308280944824,1.3611435890197754
248,0.001395316873704375,-2.2720694541931152,1.7672418355941772
249,-0.0008919449862081218,-2.987299919128418,1.3654601573944092
250,0.0005513958397591606,-3.7258238792419434,1.9263852834701538
251,-0.0014207560832514181,-1.2102845907211304,1.367638111114502
252,-0.0011946371474837565,-2.018249988555908,1.4470924139022827
253,0.0034707326294182864,-1.551435947418213,1.4059903621673584
254,0.0008758411519859131,-1.6949224472045898,0.9606519937515259
255,-0.0028634160385041943,-3.950429916381836,4.112233638763428
256,0.0006595332935595897,-4.944332599639893,3.815491199493408
257,-0.0005268770836013334,-1.327472448348999,1.6029667854309082
258,0.0012816471402959492,-2.1714518070220947,0.8908650875091553
259,0.0021005181211732563,-2.3337793350219727,2.2419559955596924
260,1.4726967654294438e-05,-1.9214110374450684,3.027988910675049
261,-0.0032567406842768515,-4.665808200836182,1.8865256309509277
262,0.001214125293898522,-2.09240984916687,2.5209929943084717
263,0.0006814067000671039,-1.5367335081100464,2.479694128036499
264,0.0011074836154243704,-1.4097763299942017,0.8320425748825073
265,0.0021198946944015027,-2.5852651596069336,4.387239456176758
266,0.0020818662779206777,-2.3782801628112793,2.2569220066070557
267,0.0021648926654269153,-3.2570762634277344,6.471076488494873
268,-0.00011038189512104369,-2.209420680999756,2.5170798301696777
269,0.0029655087464422873,-1.9960441589355469,1.5278379917144775
270,-0.0017396686949172307,-1.9265103340148926,1.1993681192398071
271,0.0004807174116320654,-1.884860873222351,1.6976699829101562
272,0.0038155996036692893,-2.8483896255493164,2.9485559463500977
273,-0.0001123869492184311,-2.9997799396514893,2.4004132747650146
274,0.001730364216185436,-2.507730007171631,3.556610345840454
275,0.002459030196146277,-2.3602163791656494,6.692451000213623
276,-0.003893608163640072,-2.857771158218384,1.7060730457305908
277,0.0029976453926567133,-3.0391626358032227,1.5964937210083008
278,-0.0006318579303019792,-3.2972469329833984,3.6154708862304688
279,-0.0017717979209835857,-1.3317151069641113,1.093230962753296
280,0.001204474885867407,-1.8341566324234009,2.9582602977752686
281,0.0018024363541280929,-2.0048024654388428,2.5482141971588135
282,0.0005390553610060626,-2.3252274990081787,2.919116973876953
283,0.000294868536060214,-2.1026837825775146,0.9857211112976074
284,0.00038862083368118236,-1.388476014137268,0.8937410712242126
285,0.0005616739094394314,-3.8042945861816406,6.635756492614746
286,-0.0017248399595038114,-1.7011046409606934,1.1178823709487915
287,0.0026618404098801528,-1.5271224975585938,1.500875473022461
288,0.0014531242704552932,-1.398471474647522,2.8066251277923584
289,0.0019707111021701105,-1.6324962377548218,6.189374923706055
290,-0.0003418906313765101,-2.4492311477661133,1.5460824966430664
291,0.0018842142666298373,-2.2885758876800537,1.1770416498184204
292,0.0015628249009659741,-1.47725510597229,1.2075790166854858
293,-0.00029070290450381077,-1.1342686414718628,0.7579995393753052
294,-0.00037101949035412996,-4.078056335449219,1.80576491355896
295,0.0008871681639753497,-3.3869714736938477,1.9258534908294678
296,0.004888100829884934,-2.1243703365325928,5.696890354156494
297,0.001781313158303438,-1.0521374940872192,6.565610408782959
298,0.0002736938423333619,-2.1749327182769775,7.467051982879639
299,0.005007438035658973,-2.311478853225708,5.178466796875
300,5.5296844546550594e-05,-1.8550976514816284,3.396509885787964
301,0.0022808793975430896,-2.8299949169158936,3.207812786102295
302,-0.0037773447531292454,-2.137633800506592,1.8599238395690918
303,0.0026292576513942405,-2.156203269958496,4.204127311706543
304,0.0041033931026903565,-5.838934421539307,4.647253036499023
305,-0.002236510213401165,-1.812680721282959,3.9477949142456055
306,0.0006213219957288471,-3.9258503913879395,3.8731257915496826
307,0.0006172875525390593,-3.175294876098633,2.6395559310913086
308,0.005169108352169388,-1.9766701459884644,6.125219345092773
309,-0.0010176574367405902,-1.328025221824646,0.8525000810623169
310,0.0008375277055351883,-1.3335704803466797,1.037536382675171
311,-2.051423958195283e-05,-1.314382791519165,0.8723819255828857
312,0.0009476908077086462,-1.1730592250823975,0.975585401058197
313,0.00023774159800377673,-1.3282393217086792,3.435995578765869
314,0.004910600725687361,-3.4958696365356445,3.3594977855682373
315,-0.0023350065361961215,-4.432668685913086,2.1220457553863525
316,0.00042265156068879153,-2.1194047927856445,2.096400737762451
317,0.00033614859290728537,-1.0763739347457886,0.8822018504142761
318,0.004279488462625698,-3.459678888320923,5.207614898681641
319,0.001516967407758875,-1.4175838232040405,6.983198165893555
320,0.0012908374996671973,-1.3039811849594116,1.763549566268921
321,0.0010557997618260652,-2.6998608112335205,1.9425716400146484
322,-0.0020013909044995265,-2.4117543697357178,1.9240732192993164
323,0.0003068398245772677,-3.2678401470184326,2.7445104122161865
324,0.0032420015206594223,-4.075316905975342,3.3363308906555176
325,0.001034829823552822,-1.6155368089675903,2.7221357822418213
326,0.001606113832505175,-2.627412796020508,6.3848466873168945
327,0.0020278090107448414,-1.2475870847702026,0.9784767627716064
328,0.0006709735192870227,-2.813474178314209,5.671900749206543
329,0.002489485415464552,-2.3513641357421875,2.638573169708252
330,0.0026756342555969382,-2.890458106994629,4.381170749664307
331,0.0012049424123397883,-1.3193159103393555,1.061844825744629
332,0.001617785900654621,-1.874941349029541,2.9113659858703613
333,0.0023363040363171485,-1.8310766220092773,4.007660388946533
334,0.0030042696643908955,-2.3143253326416016,7.512498378753662
335,-0.005505376088643663,-4.599064350128174,2.762878656387329
336,-0.0016813173454007595,-2.7875375747680664,7.191930294036865
337,0.004401453294364425,-2.236243724822998,5.110607147216797
338,0.0027352933560108876,-3.1740572452545166,6.470050811767578
339,0.004097685046879056,-2.2687220573425293,3.269420862197876
340,-0.0008531073649265916,-1.3448302745819092,1.8946627378463745
341,-0.00044255964616633146,-1.1041359901428223,0.9470162391662598
342,0.00019946639348924637,-1.2312066555023193,0.8866055011749268
343,0.0025403174998600724,-4.034942626953125,7.5747785568237305
344,-0.0030203203366192294,-1.5771918296813965,1.5785350799560547
345,-0.00022207578918720895,-5.021208763122559,4.353880405426025
346,-0.0030703529339121123,-4.863055229187012,2.3404805660247803
347,0.0019153132624041746,-3.045844554901123,1.9385851621627808
348,0.001766901390411768,-2.4848105907440186,4.215053081512451
349,0.001552557860064499,-2.710466146469116,3.1327264308929443
350,0.008629841047941126,-2.7668795585632324,6.930637359619141
351,-0.005004505121303282,-1.9948232173919678,3.6702399253845215
352,0.00029743185486866654,-1.4277340173721313,1.142571210861206
353,0.0003822289299894923,-1.3252815008163452,1.1797585487365723
354,0.010292431183091895,-1.855429768562317,7.025949478149414
355,-0.002497381836490898,-1.4581412076950073,6.372612476348877
356,0.0028352645154618517,-2.23820161819458,6.568320274353027
357,-0.0008375346107208464,-1.2375918626785278,1.2827212810516357
358,0.007388289900636753,-1.2575898170471191,6.661645412445068
359,0.0037562728728257546,-1.7112598419189453,6.120615005493164
360,0.005374207701750107,-1.5740094184875488,6.533539295196533
361,-0.000785043731435951,-2.012341260910034,1.7010164260864258
362,-0.0004780420832544117,-8.35348892211914,6.6545586585998535
363,0.0050066394018976204,-4.018543243408203,3.1244876384735107
364,-0.0015167000593933292,-2.644728660583496,6.327922821044922
365,0.0008430876961436992,-3.5724985599517822,4.623513698577881
366,0.007639327448167075,-1.6058194637298584,2.2332286834716797
367,-0.001507115338048647,-1.72683584690094,2.1575138568878174
368,0.0016356696013826878,-1.0723028182983398,0.9777761697769165
369,0.0018512192223207884,-1.6238865852355957,6.477250099182129
370,0.004746638231805221,-1.9274643659591675,6.998437881469727
371,-0.00022196904677922717,-2.2164783477783203,1.2149736881256104
372,0.006874897040913935,-3.6881399154663086,6.672640800476074
373,-0.0003129183183468523,-2.127377510070801,1.2806769609451294
374,0.0032274050152613677,-1.6127901077270508,6.430147171020508
375,0.00011306468904355813,-2.1072089672088623,5.0482378005981445
376,0.0013388677214797057,-3.700514793395996,2.440609931945801
377,0.00016388181592311024,-1.5081297159194946,0.9442528486251831
378,0.002988935362295255,-3.4663889408111572,5.331214427947998
379,0.0009457820823890303,-1.306381106376648,1.5234748125076294
380,0.002368318399584247,-2.104334592819214,2.592224359512329
381,0.0020542847399502573,-1.55954909324646,5.6578288078308105
382,0.0025013042741753896,-2.649487257003784,1.584563970565796
383,0.00042259209099020843,-5.3194403648376465,4.3372297286987305
384,0.003834933223741421,-3.5725607872009277,5.171914577484131
385,-0.0010183075919678998,-2.257180690765381,1.7568098306655884
386,0.004746606112531934,-2.215315103530884,7.296958923339844
387,0.004736852906247333,-1.4926499128341675,6.767940521240234
388,0.0021152533829751374,-6.70531702041626,3.146073341369629
389,0.0020206337446761996,-2.946364402770996,2.6787171363830566
390,0.00011971187269510766,-1.952103853225708,0.8564815521240234
391,-0.0018197646213151087,-1.8770911693572998,6.448521137237549
392,0.002186427624279333,-2.2788264751434326,1.9157865047454834
393,-0.00022462455426784121,-1.1321098804473877,7.902416706085205
394,0.001538207729767661,-1.644657850265503,6.628494739532471
395,0.0025768478377531357,-3.020034074783325,3.581350088119507
396,-0.0017985079736327347,-1.4358422756195068,1.047088384628296
397,0.002560220252460438,-3.5650341510772705,4.1014790534973145
398,-0.0037155042720086497,-5.179139614105225,3.7871901988983154
399,0.0037628043418415687,-2.9220163822174072,3.355165719985962
400,0.006763771476847889,-5.94246768951416,5.556645393371582
401,-0.0007933765092856391,-1.3945164680480957,2.906294584274292
402,0.003028718633334868,-5.290687084197998,5.604240417480469
403,0.0014659448539023287,-3.7140541076660156,1.7518943548202515
404,0.004476219382678899,-5.606594562530518,6.525276184082031
405,0.0028550939576531143,-4.569392204284668,6.955965995788574
406,0.008242324586857643,-3.776952028274536,5.04912805557251
407,-0.0007469843731353065,-5.687533378601074,3.0514636039733887
408,0.006022249292675549,-6.4344048500061035,4.015082359313965
409,4.5704679045899725e-05,-3.4607319831848145,3.504026174545288
410,0.0011439997005305582,-2.1750969886779785,3.751044511795044
411,0.0012211700933025967,-3.061276912689209,1.4556094408035278
412,0.0011004623309788057,-1.8935805559158325,1.3887372016906738
413,0.0007833454895383084,-1.4909433126449585,1.3149363994598389
414,0.003697169869458238,-2.562608480453491,6.57639217376709
415,-0.0014855105646117675,-1.6686439514160156,1.0776751041412354
416,0.0030731641065874396,-2.952923059463501,6.6844000816345215
417,0.0021354629833915824,-2.253255844116211,7.476996421813965
418,0.003833209373946782,-1.93172287940979,4.739348411560059
419,-0.000380261842771734,-1.6087687015533447,0.9757399559020996
420,0.0015853188295270606,-1.7014597654342651,1.100730538368225
421,0.004893066811679012,-1.2902419567108154,6.6098103523254395
422,0.0018392619315020944,-3.0024538040161133,2.6242992877960205
423,0.001497682213471501,-1.8648145198822021,5.588340759277344
424,-0.000756514525669745,-1.0801842212677002,6.6456098556518555
425,-0.00028405207793213543,-5.124032497406006,3.3388512134552
426,0.00045080593579729174,-4.997286319732666,2.667165994644165
427,-0.003082096574207019,-1.9940192699432373,1.3935433626174927
428,0.0028562217039907636,-4.245509624481201,3.3835339546203613
429,0.0014428767746825968,-2.8131062984466553,2.0015406608581543
430,0.0008300152344170627,-3.83335542678833,4.213366508483887
431,-0.0024990859558058996,-3.1161251068115234,2.8032703399658203
432,-0.00010563672213719026,-3.0475850105285645,2.187962532043457
433,0.00289409434696574,-4.511948108673096,2.2193679809570312
434,0.0037720383255198625,-5.642811298370361,5.8872599601745605
435,-0.0017292097710621497,-2.938861608505249,1.6295899152755737
436,0.0014817139628482232,-2.573281764984131,3.1674041748046875
437,0.004075388895947786,-3.972987174987793,6.368707180023193
438,-0.00011942009566898477,-6.07735013961792,3.331104278564453
439,-0.001274654742265825,-2.4368882179260254,2.2580761909484863
440,0.0026868623944550207,-2.772202968597412,3.3181843757629395
441,0.0015888523047156349,-2.875674247741699,2.898946762084961
442,-0.0005999988253682239,-2.272322177886963,1.759138584136963
443,-0.00038179499213845963,-3.652574300765991,2.013274908065796
444,0.0021804549325936495,-3.844621181488037,2.180823802947998
445,-0.0002930961387594127,-3.5809595584869385,6.521799564361572
446,0.009997328031693882,-1.673699975013733,3.890450954437256
447,0.0026651210774088453,-4.3267717361450195,3.4485960006713867
448,-0.004310883543495612,-5.0178728103637695,2.5136547088623047
449,0.01022728935765048,-2.737283229827881,2.599173069000244
450,-0.004247149319656875,-4.820920944213867,7.79606294631958
451,0.0053406631231323,-4.709830284118652,3.9951202869415283
452,-0.007011428970995286,-6.512409210205078,3.399906873703003
453,0.0031211293291049137,-3.589601993560791,5.8613996505737305
454,-0.0008295016568418352,-4.744646072387695,2.572183609008789
455,0.0003615206042013597,-8.308467864990234,4.524073123931885
456,0.005752295887987778,-4.412147045135498,5.074993133544922
457,0.006933592690555896,-4.488429546356201,3.4876699447631836
458,0.0031461253942883798,-3.972810983657837,5.3109846115112305
459,0.0026916940295099744,-3.687901020050049,3.1661834716796875
460,0.006041900306742711,-4.444448947906494,4.806161880493164
461,0.0023689990203159526,-8.482403755187988,7.6420087814331055
462,0.0028398988102235636,-5.029877662658691,3.1318070888519287
463,0.001139020348974414,-3.739245653152466,2.68442702293396
464,0.00024356356592557688,-4.782304763793945,4.408543586730957
